TotalWidth;TotalArea;TopQ;MiddleQ;LeftQ;RightQ;EastVelocity;NorthVelocity
4.42558872;1.26047060;0.01918291;0.01783958;0.03841011;0.00921256;0.036,-0.158,0.045,0.163,0.221,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;0.066,-0.163,-0.145,-0.192,-0.072,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
4.49750786;1.35549878;0.02248991;0.02326940;0.04740938;0.00921256;0.180,-32768,0.109,0.087,0.082,-0.072,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.215,-32768,-0.286,-0.468,0.003,-0.243,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
4.56533910;1.40690570;0.02490275;0.02647280;0.04632037;0.00921256;-0.203,0.070,0.480,0.074,-0.083,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.183,-0.300,-0.178,-0.183,-0.036,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
4.65598429;1.47224596;0.02516466;0.02675663;0.04410962;0.00921256;0.176,-0.032,0.156,-0.105,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.137,0.045,0.182,-0.075,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
4.72854759;1.53030233;0.02551241;0.02730822;0.03994966;0.00921256;-0.421,0.034,0.044,0.150,0.086,0.067,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;0.011,-0.011,-0.169,0.261,-0.249,-0.003,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
4.80467754;1.58653153;0.02559815;0.02742299;0.04084563;0.00921256;0.191,0.284,-0.018,0.333,0.043,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;0.059,0.130,0.116,0.176,-0.089,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
4.88354313;1.64713071;0.02854275;0.03211115;0.04962312;0.00921256;0.036,-0.012,0.174,0.172,0.093,0.156,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.111,-0.345,-0.314,0.069,-0.150,-0.191,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
4.96440792;1.70809861;0.02799273;0.03123423;0.04340404;0.00921256;-0.163,-0.010,0.286,0.275,-0.006,0.000,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.063,0.047,0.022,0.033,0.128,0.191,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
5.03410144;1.75911888;0.02808947;0.03136443;0.04538826;0.00921256;-0.048,-0.045,-0.086,-0.017,-0.056,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.152,0.032,0.019,-0.076,0.032,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
5.12655889;1.82284892;0.03330037;0.03966102;0.05127499;0.00921256;0.088,0.362,0.199,0.165,0.184,-0.146,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.388,-0.368,-0.198,-0.240,-0.281,-0.104,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
5.21227550;1.88283113;0.03521477;0.04272171;0.05160296;0.00921256;0.042,0.148,-0.124,-0.004,0.125,0.032,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.170,-0.207,-0.218,-0.022,0.107,-0.189,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
5.29208502;1.91898939;0.03472292;0.04205583;0.03927282;0.00921256;0.084,-0.202,0.141,0.067,0.148,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.061,-0.061,0.157,0.122,0.119,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
5.36168466;1.97244520;0.03666776;0.04517271;0.03734070;0.00921256;0.015,-0.078,0.023,0.181,-0.060,-0.027,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.213,-0.098,-0.245,-0.341,-0.057,-0.008,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
5.44116566;2.03458646;0.03724044;0.04623140;0.03800185;0.00921256;-0.003,-0.083,0.026,0.015,-0.099,0.116,0.025,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.144,0.114,-0.001,-0.135,-0.073,-0.023,-0.042,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
5.52637025;2.10112760;0.03699190;0.04576912;0.03778792;0.00921256;0.223,0.033,-0.102,0.065,0.143,-0.198,0.022,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;0.037,-0.063,-0.079,-0.073,0.146,0.187,-0.002,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
5.60375351;2.16922056;0.03925894;0.05054686;0.04392977;0.00921256;-0.084,0.075,0.130,0.204,0.186,-0.016,-0.133,-0.042,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.330,-0.188,-0.085,-0.110,-0.063,-0.002,-0.137,-0.265,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
5.68221234;2.23653500;0.03988222;0.05186395;0.03681199;0.00921256;0.029,0.023,0.073,0.034,-0.246,0.104,-0.091,0.030,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;0.068,-0.045,-0.277,-0.056,-0.161,0.126,0.031,-0.100,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
5.75509875;2.30043973;0.04186605;0.05606168;0.04603561;0.00921256;0.243,-0.184,0.362,-0.260,0.030,-0.002,0.130,-0.014,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.174,-0.123,-0.094,-0.261,-0.052,0.073,-0.239,-0.205,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
5.83061744;2.36916747;0.04366200;0.05987112;0.05304317;0.00921256;0.111,-0.030,0.198,0.004,0.058,0.120,-0.025,-0.116,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.252,-0.376,-0.108,0.045,-0.028,-0.127,-0.071,-0.070,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
5.91537471;2.44447634;0.04525886;0.06326103;0.04340629;0.00921256;0.194,-0.041,-0.080,-0.128,0.186,0.119,0.111,0.197,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.090,-0.060,-0.195,-0.133,0.121,-0.068,-0.079,-0.089,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
5.98264453;2.50972823;0.04565718;0.06390620;0.03909496;0.00921256;-32768,0.039,0.094,-0.093,0.136,-0.098,0.087,-0.026,-0.117,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-32768,-0.093,-0.316,0.089,0.057,0.083,-0.048,0.082,-0.064,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
6.05720088;2.58384169;0.04707485;0.06728041;0.04734484;0.00921256;0.115,0.140,-0.049,-0.098,-0.124,0.055,0.048,0.209,0.066,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;0.102,-0.047,0.123,-0.093,-0.121,-0.152,-0.280,-0.178,-0.184,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
6.12279561;2.64899991;0.04838150;0.07038466;0.04520957;0.00921256;0.009,0.168,0.058,0.103,0.059,0.107,0.069,0.174,-0.145,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.009,-0.049,-0.200,0.264,-0.025,-0.050,-0.268,-0.179,-0.215,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
6.20233564;2.72493979;0.04920695;0.07235049;0.04711764;0.00921256;0.418,0.003,-0.037,0.103,0.015,-0.005,-0.034,-0.202,0.173,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.108,-0.050,-0.092,0.129,-0.158,0.008,0.029,0.109,-0.258,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
6.26762262;2.78422701;0.05021473;0.07474011;0.05277217;0.00921256;-0.018,0.153,0.040,0.081,-32768,-0.009,-0.089,0.031,0.033,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.007,0.102,0.053,-0.054,-32768,-0.162,-0.096,-0.202,-0.245,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
6.32752793;2.88925834;0.05099124;0.07666740;0.05069925;0.00921256;0.074,0.095,-0.206,0.039,-0.006,-0.152,-0.009,0.132,0.102,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.159,-0.150,-0.058,-0.005,-0.031,-0.227,0.062,0.001,-0.116,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
6.41114068;2.95965763;0.05311583;0.08011802;0.05427825;0.00921256;-32768,-0.005,-0.176,0.039,0.120,0.041,0.129,0.010,0.057,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-32768,-0.407,0.060,-0.071,-0.068,-0.258,-0.046,0.067,-0.047,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
6.50037812;3.03625374;0.05525974;0.08570580;0.05390686;0.00921256;-0.069,0.140,-0.209,0.174,-0.080,-0.062,0.063,0.118,0.315,0.011,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.041,-0.341,-0.164,-0.021,-0.128,-0.255,0.011,-0.085,-0.060,-0.107,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
6.58220311;3.10965480;0.05750585;0.09159323;0.05508323;0.00921256;-0.064,0.261,0.100,0.019,0.341,0.116,0.031,-0.167,0.140,-0.076,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.027,0.065,-0.098,-0.207,-0.055,-0.114,-0.167,-0.415,-0.140,-0.059,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
6.65689214;3.17804316;0.05955444;0.09696987;0.05824056;0.00921256;0.267,0.038,-0.096,-0.093,-0.131,-0.063,0.091,0.074,0.069,0.240,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.190,-0.026,-0.115,-0.201,-0.131,-0.240,-0.088,-0.183,-0.071,-0.109,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
6.74538811;3.25628866;0.06039870;0.09918985;0.06022014;0.00921256;-0.024,-0.093,0.115,-0.003,-0.033,0.054,-0.056,0.039,0.029,0.280,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.160,-0.194,0.276,0.140,0.080,-0.021,0.079,-0.423,0.032,-0.226,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
6.81302413;3.31443691;0.06261242;0.10500354;0.06509559;0.00921256;0.005,0.239,0.098,0.029,0.033,-0.190,-0.088,-0.135,0.084,-0.010,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.194,-0.257,-0.248,-0.257,-0.116,-0.215,-0.252,-0.142,-0.112,-0.074,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
6.89243616;3.38338388;0.06315571;0.10643122;0.06279973;0.00921256;0.013,0.025,-0.114,0.012,-0.164,-0.052,-0.007,-0.175,-0.381,0.108,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768;-0.254,-0.244,-0.282,0.135,-0.110,-0.127,0.073,0.005,-0.090,0.096,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768,-32768
